id,image_url,emotions
594cd0feedc2c97b8c10120e,https://uploads3.wikiart.org/00137/images/david-morier/george-i-on-horseback.jpg,trust
577284daedc2cb3880ff2240,https://uploads8.wikiart.org/images/bela-kadar/market-square-1910.jpg,happiness;humility
577288ededc2cb38800bf77e,https://uploads6.wikiart.org/images/samuel-palmer/samuel-palmera-hilly-scene-1828.jpg,happiness
57727f46edc2cb3880ed8284,https://uploads0.wikiart.org/images/hilma-af-klint/chaos-nr-2-1906.jpg,surprise
5772823dedc2cb3880f6ea73,https://uploads2.wikiart.org/images/pauline-boty/monica-vitti-with-heart-1963.jpg,happiness;love
57728323edc2cb3880f9fab1,https://uploads2.wikiart.org/images/lajos-tihanyi/nude-1910.jpg,anticipation;humility
577271fdedc2cb3880c384cc,https://uploads1.wikiart.org/images/hans-memling/adoration-of-the-magi-whole-triptych.jpg,gratitude;happiness;trust
577288e2edc2cb38800be510,https://uploads4.wikiart.org/images/arthur-beecher-carles/silence-1908.jpg,happiness;sadness
57728789edc2cb3880076bbf,https://uploads7.wikiart.org/images/giuseppe-pinot-gallizio/collective-operation-made-in-collaboration-with-asger-jorn-and-constant-1957.jpg,fear;regret
57726ff1edc2cb3880bc53db,https://uploads1.wikiart.org/images/jacques-louis-david/madame-recamier-1800.jpg,happiness;humility
5772883cedc2cb388009e097,https://uploads4.wikiart.org/images/theo-gerber/op-ration-secr-te-1962.jpg,surprise
577284d0edc2cb3880ff1325,https://uploads4.wikiart.org/images/alberto-magnelli/mystere-vert-1952.jpg,anticipation;surprise
57728195edc2cb3880f4f6a5,https://uploads8.wikiart.org/images/eileen-agar/the-autobiography-of-an-embryo-1934.jpg,surprise
5917051aedc2cc64a4c3620c,https://uploads6.wikiart.org/00132/images/vytautas-kairiukstis/ant-e-ero-1922-3.jpg,anticipation;optimism
57728953edc2cb38800d476a,https://uploads3.wikiart.org/images/jacob-epstein/the-rock-drill-1914.jpg,anticipation
577273feedc2cb3880ca5e34,https://uploads8.wikiart.org/images/pablo-picasso/cat-catching-a-bird-1939.jpg,disgust;fear
57728a95edc2cb388011983c,https://uploads2.wikiart.org/images/jean-baptiste-greuze/11.jpg,happiness;trust
57728a0dedc2cb38800fc2a2,https://uploads6.wikiart.org/images/julian-ashton/a-solitary-ramble-1888.jpg,happiness
5772809cedc2cb3880f1cdc4,https://uploads4.wikiart.org/images/john-hoyland/17-3-69-1969.jpg,surprise
57728393edc2cb3880fb3168,https://uploads7.wikiart.org/images/albert-marquet/the-port-le-havre-1906.jpg,happiness
577274ebedc2cb3880cceba0,https://uploads8.wikiart.org/images/joan-miro/not_detected_227973.jpg,surprise
57727ffdedc2cb3880efd929,https://uploads0.wikiart.org/images/tivadar-kosztka-csontvary/pilgrimage-to-the-cedars-in-lebanon-1907.jpg,happiness;optimism
57726e1aedc2cb3880b5f795,https://uploads3.wikiart.org/images/jacopo-bellini/triptych-of-the-virgin-1470.jpg,gratitude;happiness;trust
577283ccedc2cb3880fbdbd0,https://uploads7.wikiart.org/images/frank-lobdell/july-1954-1954.jpg,anticipation;surprise
577286ceedc2cb3880056df3,https://uploads3.wikiart.org/images/johann-georg-pinzel/our-lady-1758.jpg,sadness
57727798edc2cb3880d4fb2b,https://uploads2.wikiart.org/images/mark-rothko/yellow-cherry-orange.jpg,surprise
57727c96edc2cb3880e4d36c,https://uploads7.wikiart.org/images/gerard-david/the-crucifixion.jpg,sadness
57727a6bedc2cb3880de7333,https://uploads5.wikiart.org/images/joseph-wright/self-portrait-at-the-age-of-about-fifty.jpg,optimism;trust
577281c3edc2cb3880f59092,https://uploads2.wikiart.org/images/max-pechstein/dawn-1911.jpg,happiness
57727f46edc2cb3880ed82e6,https://uploads8.wikiart.org/images/roberto-matta/morphology-1937.jpg,happiness;surprise
57728380edc2cb3880fac079,https://uploads0.wikiart.org/images/ernest-meissonier/the-card-players-1872.jpg,happiness
57727ffcedc2cb3880efd6a9,https://uploads8.wikiart.org/images/william-baziotes/the-parachutists-1944.jpg,anticipation;surprise
57728650edc2cb388003b197,https://uploads8.wikiart.org/images/edward-wadsworth/signals-1942.jpg,happiness;surprise
577285a0edc2cb388001a755,https://uploads8.wikiart.org/images/dadamaino/volume-a-moduli-sfasati-1960.jpg,surprise
57727d3eedc2cb3880e72325,https://uploads4.wikiart.org/images/constant-troyon/outside-the-stable.jpg,happiness;optimism
57727f43edc2cb3880ed7d39,https://uploads8.wikiart.org/images/helen-frankenthaler/tutti-fruitti-1966.jpg,anticipation;surprise
57726f0cedc2cb3880b94525,https://uploads8.wikiart.org/images/jean-honore-fragonard/psyche-showing-her-sisters-her-gifts-from-cupid-1753.jpg,happiness
57727d86edc2cb3880e7e490,https://uploads0.wikiart.org/images/judith-leyster/laughing-children-with-a-cat-1629.jpg,happiness
57726ff4edc2cb3880bc58cc,https://uploads5.wikiart.org/images/anthony-van-dyck/charles-i-in-three-positions-1636(1).jpg,trust
57726e1aedc2cb3880b5f887,https://uploads1.wikiart.org/images/pietro-falca/the-charlatan-1757.jpg,happiness;trust
577284a2edc2cb3880fe7a47,https://uploads7.wikiart.org/images/sven-lukin/pink-butress-1966.jpg,surprise
577282f3edc2cb3880f9568e,https://uploads0.wikiart.org/images/rene-bertholo/arc-en-ciel-1971.jpg,happiness
57727d39edc2cb3880e71ba8,https://uploads3.wikiart.org/images/konrad-witz/emperor-augustus-and-the-sybil-of-tibur.jpg,anticipation
57728604edc2cb388002e7c8,https://uploads3.wikiart.org/images/albert-anker/young-mother-contemplating-her-sleeping-child-in-candlelight-1875.jpg,happiness;love
577275a5edc2cb3880cecde2,https://uploads6.wikiart.org/images/hans-holbein-the-younger/the-ambassadors-1533.jpg,happiness;trust
57727be9edc2cb3880e2e1d8,https://uploads4.wikiart.org/images/john-singer-sargent/landscape-with-trees-calcot-on-the-thames.jpg,happiness;surprise
577280dbedc2cb3880f28709,https://uploads1.wikiart.org/images/patrick-heron/vertical-january-1956-1956.jpg,sadness;surprise
57728049edc2cb3880f0a594,https://uploads6.wikiart.org/images/albert-gleizes/paysage-1914.jpg,surprise
57728250edc2cb3880f75bcb,https://uploads8.wikiart.org/images/peter-phillips/custom-print-no-ii-1965.jpg,anticipation;surprise
57728580edc2cb38800123b8,https://uploads2.wikiart.org/images/eduard-von-gebhardt/estonian-peasant-1867.jpg,trust
5772843cedc2cb3880fd3655,https://uploads5.wikiart.org/images/ruth-vollmer/untitled-1959.jpg,anticipation
57727279edc2cb3880c555c8,https://uploads5.wikiart.org/images/edgar-degas/the-belleli-family-1862.jpg,happiness;love
577286caedc2cb38800568d9,https://uploads8.wikiart.org/images/johann-georg-pinzel/st-joachim-1755(1).jpg,trust
57727ca3edc2cb3880e53dbe,https://uploads3.wikiart.org/images/maurice-denis/yellow-cat.jpg,happiness;love
57728395edc2cb3880fb34bc,https://uploads4.wikiart.org/images/george-catlin/ball-play-dance-1835.jpg,happiness
57726e25edc2cb3880b60a48,https://uploads1.wikiart.org/images/edvard-munch/the-scream-1893(2).jpg,fear
57727d4bedc2cb3880e737ee,https://uploads7.wikiart.org/images/william-shayer/scene-in-the-isle-of-wight-1823.jpg,happiness
577282b9edc2cb3880f8a777,https://uploads6.wikiart.org/images/john-trumbull/the-death-of-general-warren-at-the-battle-of-bunker-s-hill-june-17-1775-1786.jpg,fear
5772848cedc2cb3880fe5b3f,https://uploads8.wikiart.org/images/paul-bril/diana-and-her-nymphs-at-the-hunt-1600.jpg,happiness
577275cfedc2cb3880cf671e,https://uploads0.wikiart.org/images/georgia-o-keeffe/music-pink-and-blue-ii.jpg,happiness;optimism
5772721eedc2cb3880c414ea,https://uploads8.wikiart.org/images/claude-monet/antibes-in-the-morning(1).jpg,happiness;humility
57727de8edc2cb3880e92022,https://uploads5.wikiart.org/images/david-wilkie/sir-robert-liston-diplomat-1811.jpg,trust
57727f6fedc2cb3880ee01d8,https://uploads2.wikiart.org/images/li-yuan-chia/folding-scroll-1963.jpg,surprise
577286deedc2cb3880058212,https://uploads5.wikiart.org/images/pierre-roy/proue-de-naivre-et-papillons-1925.jpg,happiness
57728500edc2cb3880ffb3ce,https://uploads3.wikiart.org/images/jean-michel-atlan/calypso-ii-1956.jpg,surprise
57728500edc2cb3880ffb22c,https://uploads0.wikiart.org/images/ernst-wilhelm-nay/furioso-1963.jpg,surprise
5772765aedc2cb3880d145d4,https://uploads0.wikiart.org/images/thomas-gainsborough/portrait-of-the-jonathan-buttall-1770.jpg,trust
57728392edc2cb3880fb3078,https://uploads1.wikiart.org/images/albert-marquet/posters-at-trouville-1906.jpg,happiness
57726f0fedc2cb3880b94aa6,https://uploads8.wikiart.org/images/theodore-gericault/officer-of-the-chasseurs-charging-on-horseback.jpg,trust
57728170edc2cb3880f4680b,https://uploads1.wikiart.org/images/bram-van-velde/composition-1967.jpg,surprise
57728325edc2cb3880f9fd95,https://uploads0.wikiart.org/images/cristovao-de-figueiredo/tr-ptico-da-paix-o-de-cristo-1530.jpg,sadness
57728392edc2cb3880fb2f98,https://uploads8.wikiart.org/images/albert-marquet/girl-embroidering-seated-in-a-garden-1896.jpg,happiness
57726f0bedc2cb3880b94437,https://uploads8.wikiart.org/images/jean-honore-fragonard/inspiration-1769.jpg,trust
577277bbedc2cb3880d58823,https://uploads1.wikiart.org/images/jean-arp/configuration.jpg,anticipation;surprise
57727e6fedc2cb3880eaf06f,https://uploads3.wikiart.org/images/gustave-loiseau/banks-of-the-seine-in-summer-tournedos-sur-seine-1899.jpg,happiness
57727028edc2cb3880bd077a,https://uploads3.wikiart.org/images/pietro-perugino/the-nativity-of-the-virgin-st-joseph-and-the-shepherds-adoring-the-infant-christ.jpg,trust
577283cdedc2cb3880fbdd84,https://uploads7.wikiart.org/images/edward-corbett/november-1963-iii-1963.jpg,anticipation;surprise
577280daedc2cb3880f286a7,https://uploads2.wikiart.org/images/patrick-heron/azalea-garden-may-1956-1956.jpg,anticipation
577289cfedc2cb38800f0bed,https://uploads1.wikiart.org/images/theodule-ribot/the-martyrdom-of-st-sebastian-1865.jpg,fear
57727d86edc2cb3880e7e500,https://uploads2.wikiart.org/images/judith-leyster/the-serenade-1629.jpg,happiness
57727c4bedc2cb3880e413d5,https://uploads2.wikiart.org/images/constantin-brancusi/prodigal-son.jpg,surprise
5772846eedc2cb3880fdda35,https://uploads1.wikiart.org/images/louis-schanker/green-forms-1957.jpg,surprise
57727f39edc2cb3880ed6d42,https://uploads7.wikiart.org/images/sam-francis/dream-it-is-1963.jpg,anticipation
57728235edc2cb3880f6dccd,https://uploads8.wikiart.org/images/rosalyn-drexler/love-and-violence-1963.jpg,arrogance
577284fbedc2cb3880ffab24,https://uploads2.wikiart.org/images/corneille/red-bird-1978.jpg,disgust
5772731fedc2cb3880c76d34,https://uploads1.wikiart.org/images/pierre-auguste-renoir/pink-and-blue-1881.jpg,gratitude;happiness;humility;love
57726f46edc2cb3880b9fded,https://uploads8.wikiart.org/images/georges-braque/the-bowl-of-grapes-1926.jpg,sadness
5772804dedc2cb3880f0ac8a,https://uploads8.wikiart.org/images/bradley-walker-tomlin/number-20-1949-1.jpg,anticipation;surprise
57727279edc2cb3880c55638,https://uploads0.wikiart.org/images/edgar-degas/the-cotton-exchange-new-orleans-1873.jpg,happiness;trust
57726e6fedc2cb3880b73373,https://uploads0.wikiart.org/images/giovanni-bellini/naked-young-woman-in-front-of-the-mirror.jpg,happiness;trust
57727fdaedc2cb3880ef4e12,https://uploads2.wikiart.org/images/hans-bellmer/the-machine-gunneress-in-a-state-of-grace-1937.jpg,surprise
577285aaedc2cb388001b755,https://uploads5.wikiart.org/images/meijer-de-haan/still-life-with-a-profile-of-mimi-1890.jpg,humility
5772873fedc2cb388006c23e,https://uploads8.wikiart.org/images/richard-wilson/a-view-of-the-tiber-with-rome-in-the-distance-1775.jpg,happiness;humility
577288a1edc2cb38800b2897,https://uploads2.wikiart.org/images/wladyslaw-strzeminski/powidok-s-o-ca-1949.jpg,anticipation;happiness
57726e40edc2cb3880b6911d,https://uploads2.wikiart.org/images/caravaggio/young-sick-bacchus(1).jpg,happiness
59928c32edc2c93e1c889c74,https://uploads4.wikiart.org/00145/images/wojciech-weiss/radiant-sunset-1902.jpg,happiness
577270a4edc2cb3880bede1d,https://uploads6.wikiart.org/images/paul-klee/highway-and-byways-1929(1).jpg,surprise
57727fdbedc2cb3880ef4f6e,https://uploads7.wikiart.org/images/eduardo-paolozzi/meet-the-people-1948.jpg,anticipation;happiness
57728650edc2cb388003b184,https://uploads8.wikiart.org/images/edward-wadsworth/seaport-1923.jpg,happiness
5772866aedc2cb3880042c66,https://uploads4.wikiart.org/images/briton-riviere/the-long-sleep-1868.jpg,love
57726ff9edc2cb3880bc60a8,https://uploads1.wikiart.org/images/anthony-van-dyck/samson-and-delilah-1620.jpg,fear;sadness
577280c3edc2cb3880f26329,https://uploads7.wikiart.org/images/max-herman-maxy/electric-madonna-1926.jpg,surprise
5772863fedc2cb38800397d2,https://uploads2.wikiart.org/images/gabriele-munter/portrait-of-wassily-kandinsky-1906.jpg,trust
57728ac7edc2cb3880123d8b,https://uploads2.wikiart.org/images/georg-baselitz/dresdner-frauen-karla-1990.jpg,anticipation
57728287edc2cb3880f805a5,https://uploads7.wikiart.org/images/sam-francis/hail-hailey-1986.jpg,surprise
5772842bedc2cb3880fd1a37,https://uploads0.wikiart.org/images/willi-baumeister/chess-players-iii-1924.jpg,anticipation;surprise
57727c31edc2cb3880e39801,https://uploads3.wikiart.org/images/giovanni-domenico-tiepolo/peasant-family-at-table-from-the-room-of-rustic-scenes-in-the-foresteria-guesthouse-1757.jpg,happiness;humility
57727fb9edc2cb3880eecc21,https://uploads0.wikiart.org/images/david-smith/hudson-river-landscape-1951.jpg,anticipation;surprise
577270a8edc2cb3880bee249,https://uploads4.wikiart.org/images/paul-klee/senecio-1922(1).jpg,anticipation;surprise
57728985edc2cb38800de8b6,https://uploads1.wikiart.org/images/medardo-rosso/carne-altrui-1883.jpg,sadness
577275e4edc2cb3880cf8747,https://uploads5.wikiart.org/images/guido-reni/the-archangel-michael-defeating-satan-1635.jpg,trust
57727cbfedc2cb3880e569ba,https://uploads4.wikiart.org/images/richard-gerstl/schonberg-family(1).jpg,happiness;love
57727b6dedc2cb3880e18642,https://uploads7.wikiart.org/images/fyodor-vasilyev/after-a-rain-country-road-1869.jpg,happiness;humility
577270c2edc2cb3880bf0cfb,https://uploads1.wikiart.org/images/marc-chagall/over-the-town-1918.jpg,happiness;love
57727683edc2cb3880d1d5de,https://uploads8.wikiart.org/images/oskar-kokoschka/bride-of-the-wind-1914.jpg,love;sadness
57728723edc2cb388006425c,https://uploads5.wikiart.org/images/richard-smith/pm-zoom-1963.jpg,anticipation
57727d88edc2cb3880e7e817,https://uploads1.wikiart.org/images/andrea-solario/man-with-a-pink-carnation.jpg,arrogance;trust
577283ceedc2cb3880fbdfa6,https://uploads0.wikiart.org/images/karl-benjamin/14-1965.jpg,anticipation
5772846eedc2cb3880fdd9c5,https://uploads7.wikiart.org/images/louis-schanker/carnival-1948.jpg,surprise
57726eebedc2cb3880b8b723,https://uploads7.wikiart.org/images/gustave-courbet/burial-at-ornans-1849.jpg,sadness;trust
57727018edc2cb3880bceeda,https://uploads5.wikiart.org/images/jan-van-eyck/the-arnolfini-wedding-the-portrait-of-giovanni-arnolfini-and-his-wife-giovanna-cenami-the-1434.jpg,love
59ca15eeedc2c92484219b95,https://uploads8.wikiart.org/00151/images/ary-scheffer/francesca-da-rimini-1835.jpg,happiness;love
57728068edc2cb3880f12a7f,https://uploads6.wikiart.org/images/paul-feeley/germanicus-1960.jpg,surprise
577286ededc2cb3880059ba2,https://uploads7.wikiart.org/images/charles-blackman/flowers-turning-into-the-moon.jpg,happiness
57727285edc2cb3880c56728,https://uploads4.wikiart.org/images/henri-matisse/icarus-1944.jpg,happiness
57727d89edc2cb3880e7e9c9,https://uploads2.wikiart.org/images/max-kurzweil/despair(1).jpg,pessimism;sadness
57727f75edc2cb3880ee0927,https://uploads0.wikiart.org/images/jean-hugo/les-plaisirs-de-la-plage-1928.jpg,happiness
577287e4edc2cb388008a833,https://uploads1.wikiart.org/images/wanda-koop/untitled-from-sightlines-2000.jpg,surprise
577287deedc2cb3880089d22,https://uploads7.wikiart.org/images/betty-goodwin/vest-no-1-1969.jpg,disgust
5772873eedc2cb388006bfd5,https://uploads3.wikiart.org/images/tess-jaray/untitled-1967.jpg,anticipation;surprise
57727e24edc2cb3880e9d117,https://uploads2.wikiart.org/images/fyodor-alekseyev/november-7-1824-in-the-square-in-front-of-the-bolshoi-theatre-1824(1).jpg,fear
5772874cedc2cb388006d0e5,https://uploads5.wikiart.org/images/akira-kanayama/work-1957-1.jpg,fear
57728235edc2cb3880f6dd5d,https://uploads4.wikiart.org/images/rosalyn-drexler/self-portrait-1964.jpg,anticipation
577283ffedc2cb3880fc8261,https://uploads1.wikiart.org/images/zao-wou-ki/flora-and-fauna-1951.jpg,anticipation
5772869bedc2cb388004ccf0,https://uploads8.wikiart.org/images/eduardo-arroyo/velasquez-mon-p-re-1964.jpg,surprise
57728076edc2cb3880f141c7,https://uploads7.wikiart.org/images/paul-reed/17dr-1965.jpg,surprise
587cf1fdedc2c9546c04aacd,https://uploads7.wikiart.org/00115/images/otto-van-veen/batavians-defeating-romans-on-the-rhine-1613.jpg,anger;fear;sadness
577283fcedc2cb3880fc7c99,https://uploads3.wikiart.org/images/julius-evola/paesaggio-interiore-apertura-del-diaframma-1921.jpg,anticipation;surprise
57728784edc2cb38800764a2,https://uploads5.wikiart.org/images/johann-anton-de-peters/the-happy-mother-1775.jpg,happiness;love
57728209edc2cb3880f64556,https://uploads6.wikiart.org/images/henri-le-fauconnier/ploumanac-h-1908.jpg,happiness
57727fdaedc2cb3880ef4e84,https://uploads2.wikiart.org/images/hans-bellmer/plate-from-la-poup-e-1936(6).jpg,fear
57726ea7edc2cb3880b7e9db,https://uploads3.wikiart.org/images/jean-francois-millet/the-wood-sawyers-1852.jpg,humility
577282a1edc2cb3880f82e68,https://uploads7.wikiart.org/images/carlos-orozco-romero/the-eclipse-1952.jpg,sadness
5772898cedc2cb38800df463,https://uploads1.wikiart.org/images/george-romney/ann-verelst-1751-1823-1772.jpg,arrogance;trust
5772845bedc2cb3880fdb86f,https://uploads2.wikiart.org/images/rene-duvillier/cronos-31-1982(1).jpg,anticipation;surprise
57728170edc2cb3880f4683b,https://uploads6.wikiart.org/images/bram-van-velde/etendue-1974.jpg,surprise
5772816fedc2cb3880f466c9,https://uploads2.wikiart.org/images/jean-degottex/suite-la-rose-1959.jpg,surprise
577285c1edc2cb388002310d,https://uploads4.wikiart.org/images/dosso-dossi/allegory-of-music-1522.jpg,happiness
577288a1edc2cb38800b27f7,https://uploads8.wikiart.org/images/wladyslaw-strzeminski/unist-composition-14-1934.jpg,disgust
57728601edc2cb388002e2b8,https://uploads8.wikiart.org/images/albert-anker/der-schulspaziergang-1872.jpg,happiness;humility;love
58c6237dedc2c9c7dc0de19a,https://uploads0.wikiart.org/00123/images/charles-courtney-curran/lotus-lilies-1888.jpg,happiness
577284e1edc2cb3880ff2d8c,https://uploads8.wikiart.org/images/tihamer-gyarmathy/fruits-1951.jpg,surprise
577276feedc2cb3880d33a71,https://uploads7.wikiart.org/images/william-turner/childe-harold.jpg,happiness
577271d0edc2cb3880c2e0db,https://uploads2.wikiart.org/images/orest-kiprensky/girl-wearing-the-poppy-wreath-1819.jpg,happiness;love
57727d0bedc2cb3880e6851b,https://uploads5.wikiart.org/images/giuseppe-de-nittis/the-races-at-longchamps-from-the-grandstand.jpg,happiness;optimism
57726e77edc2cb3880b740a6,https://uploads0.wikiart.org/images/gian-lorenzo-bernini/the-ecstasy-of-st-teresa(1).jpg,sadness
5772893eedc2cb38800d23bb,https://uploads8.wikiart.org/images/william-orpen/the-mirror-1900.jpg,sadness
57727b7eedc2cb3880e19721,https://uploads0.wikiart.org/images/auguste-rodin/the-three-shades.jpg,regret;sadness
577283c5edc2cb3880fbd059,https://uploads7.wikiart.org/images/stanley-boxer/summonsfromthemilk-1991.jpg,surprise
57726f2aedc2cb3880b9d034,https://uploads1.wikiart.org/images/michelangelo/holy-family-with-st-john-the-baptist.jpg,happiness;love
57728328edc2cb3880fa02bf,https://uploads4.wikiart.org/images/gerardo-dottori/ritmi-astrali-1916.jpg,anticipation;surprise
596f8aabedc2c953f45ffae3,https://uploads6.wikiart.org/00141/images/louise-abbema/louise-abb-ma-a-game-of-croquet.jpg,happiness;optimism
57726ff3edc2cb3880bc574a,https://uploads5.wikiart.org/images/jacques-louis-david/the-oath-of-horatii-1784.jpg,disagreeableness
577283dfedc2cb3880fbfaa6,https://uploads3.wikiart.org/images/fernando-lanhas/o2-43-44-ou-o-violino-1944.jpg,surprise
57727015edc2cb3880bceb28,https://uploads8.wikiart.org/images/francisco-zurbaran/still-life.jpg,humility
57728794edc2cb3880077e75,https://uploads8.wikiart.org/images/gianni-piacentino/metalliod-blue-gray-without-oval-sculpture-1968.jpg,anticipation
577280c3edc2cb3880f26429,https://uploads7.wikiart.org/images/arthur-segal/harbour-on-bornholm-1928.jpg,anticipation;surprise
5772866fedc2cb388004337f,https://uploads3.wikiart.org/images/bice-lazzari/racconto-n-2-1955(2).jpg,anticipation;surprise
5772883eedc2cb388009e35d,https://uploads2.wikiart.org/images/dora-maar/sans-titre-main-coquillage-1934.jpg,fear
577285e6edc2cb38800266b7,https://uploads3.wikiart.org/images/hubert-robert/the-old-bridge-1775.jpg,happiness;humility
57726e84edc2cb3880b755c0,https://uploads1.wikiart.org/images/wassily-kandinsky/moscow-i-1916.jpg,surprise
5772735bedc2cb3880c88247,https://uploads4.wikiart.org/images/rembrandt/christ-in-the-storm-1633.jpg,fear;sadness
57727dfcedc2cb3880e99579,https://uploads8.wikiart.org/images/henry-moore/three-points-1939.jpg,anticipation
57728568edc2cb388000fe9e,https://uploads4.wikiart.org/images/donatello/virgin-and-child-with-four-angels.jpg,love
577287b3edc2cb3880080311,https://uploads5.wikiart.org/images/fritz-winter/untitled-1950.jpg,anticipation
57728a62edc2cb388010efa1,https://uploads0.wikiart.org/images/alphonse-allais/first-communion-of-anaemic-young-girls-in-the-snow.jpg,anticipation;surprise
57727de7edc2cb3880e91f56,https://uploads8.wikiart.org/images/david-wilkie/the-letter-of-introduction-1813(1).jpg,anticipation
577286a1edc2cb388004d67b,https://uploads7.wikiart.org/images/antonio-donghi/il-giocoliere.jpg,happiness
5772714dedc2cb3880c102f2,https://uploads8.wikiart.org/images/vincent-van-gogh/portrait-of-doctor-gachet-1890.jpg,sadness
57727f70edc2cb3880ee03e4,https://uploads8.wikiart.org/images/jack-bush/sing-sing-sing-1974.jpg,surprise
5772758fedc2cb3880cead4e,https://uploads3.wikiart.org/images/henri-de-toulouse-lautrec/at-the-moulin-rouge-the-dance-1890.jpg,happiness
577288a2edc2cb38800b28a7,https://uploads6.wikiart.org/images/wladyslaw-strzeminski/rudow-osa-1949.jpg,happiness;surprise
577280d9edc2cb3880f284a0,https://uploads1.wikiart.org/images/victor-pasmore/square-motif-blue-and-gold-the-eclipse-1950.jpg,anticipation;surprise
577284d5edc2cb3880ff1b6a,https://uploads5.wikiart.org/images/karoly-ferenczy/b-ni-and-no-mi-1908.jpg,happiness;humility
57728347edc2cb3880fa86c6,https://uploads0.wikiart.org/images/christo-coetzee/rose-sand-1958.jpg,surprise
577278feedc2cb3880d9d862,https://uploads8.wikiart.org/images/natalia-goncharova/haycutting.jpg,humility
5772867cedc2cb388004493c,https://uploads7.wikiart.org/images/adolph-menzel/flute-concert-with-frederick-the-great-in-sanssouci-1852(1).jpg,arrogance;happiness;trust
577282b8edc2cb3880f8a765,https://uploads7.wikiart.org/images/john-trumbull/declaration-of-independence-1819.jpg,optimism;trust
57728252edc2cb3880f75e91,https://uploads6.wikiart.org/images/henri-michaux/untitled-1961.jpg,anticipation;surprise
5772765eedc2cb3880d14b01,https://uploads1.wikiart.org/images/hugo-van-der-goes/portrait-of-a-man-1475.jpg,humility;trust
598ce0ceedc2c96e6c4968a9,https://uploads3.wikiart.org/00144/images/vasiliy-ryabchenko/vasiliy-ryabchenko-balbesin-upbringing-110-110-cm-oil-on-canvas-1987.jpg,anticipation;pessimism
5772867bedc2cb38800447aa,https://uploads6.wikiart.org/images/henry-fuseli/the-apothesis-of-penelope-boothby-1794(1).jpg,fear;love
57727f3aedc2cb3880ed6f02,https://uploads7.wikiart.org/images/sam-francis/untitled-lembark-i92-1988.jpg,surprise
577282b9edc2cb3880f8a7a7,https://uploads3.wikiart.org/images/john-trumbull/the-surrender-of-lord-cornwallis-1820.jpg,optimism;trust
57726e44edc2cb3880b696e1,https://uploads7.wikiart.org/images/pieter-bruegel-the-elder/the-magpie-on-the-gallows-1568.jpg,anticipation;humility
57728078edc2cb3880f143e9,https://uploads7.wikiart.org/images/howard-mehring/amarillo-1958.jpg,surprise
5772873eedc2cb388006bfc5,https://uploads7.wikiart.org/images/tess-jaray/green-arrows-on-white-1968.jpg,anticipation
57726e37edc2cb3880b628ee,https://uploads1.wikiart.org/images/caravaggio/david-and-goliath(1).jpg,fear
57728956edc2cb38800d4cb3,https://uploads8.wikiart.org/images/lesser-ury/unter-den-linden-nach-dem-regen-1888.jpg,happiness
5772845bedc2cb3880fdb9df,https://uploads0.wikiart.org/images/rene-duvillier/serpent-de-mer-1955-1(1).jpg,surprise
577282b2edc2cb3880f89c1f,https://uploads1.wikiart.org/images/daniel-dezeuze/stretcher-covered-with-a-sheet-of-transparent-plastic-1967(1).jpg,neutral
577288deedc2cb38800bdeaf,https://uploads5.wikiart.org/images/karl-otto-gotz/karant-5-7-1957-1957.jpg,fear
5772845aedc2cb3880fdb75d,https://uploads6.wikiart.org/images/afro/untitled-1958.jpg,surprise
5772883eedc2cb388009e41f,https://uploads7.wikiart.org/images/david-hare/untitled-mr7-1952.jpg,surprise
577285f5edc2cb388002d146,https://uploads7.wikiart.org/images/john-russell/henrietta-shelley-1731-1809-countess-of-onslow-1769.jpg,trust
577287cdedc2cb3880082d99,https://uploads4.wikiart.org/images/james-weeks/untitled-1953.jpg,happiness
57728949edc2cb38800d372a,https://uploads3.wikiart.org/images/alexej-von-jawlensky/variation-field-of-tulips-1916.jpg,anticipation
57727015edc2cb3880bcea74,https://uploads4.wikiart.org/images/francisco-zurbaran/st-gregory-1627.jpg,trust
5772855fedc2cb388000f0e4,https://uploads1.wikiart.org/images/arno-breker/head-of-wounded-warrior-1940.jpg,trust
57727c27edc2cb3880e38cf7,https://uploads1.wikiart.org/images/joshua-reynolds/three-ladies-adorning-a-term-of-hymen-1773.jpg,happiness;love
577282baedc2cb3880f8aa04,https://uploads7.wikiart.org/00115/images/james-ensor/skeletons-fighting-over-a-pickled-herring-1891.jpg,fear;pessimism
57726f04edc2cb3880b939ba,https://uploads5.wikiart.org/images/edouard-manet/the-luncheon-on-the-grass-1863.jpg,happiness
57726e82edc2cb3880b7511a,https://uploads6.wikiart.org/images/wassily-kandinsky/composition-x-1939.jpg,happiness
5772871bedc2cb38800635de,https://uploads5.wikiart.org/images/joseph-marioni/untitled-yellow-painting-1971.jpg,anticipation
57728101edc2cb3880f31719,https://uploads6.wikiart.org/images/wols/don-juan-1944.jpg,surprise
57727f37edc2cb3880ed69fb,https://uploads6.wikiart.org/images/hedda-sterne/machine-5-1950.jpg,surprise
5772893cedc2cb38800d218b,https://uploads3.wikiart.org/images/william-orpen/lottie-of-paradise-walk-1905.jpg,happiness;trust
577281cdedc2cb3880f59fc6,https://uploads5.wikiart.org/images/jean-metzinger/dancer-in-a-caf-1912.jpg,anticipation;surprise
58f62041edc2cc691cc270df,https://uploads4.wikiart.org/00128/images/mildred-anne-butler/meditation-1889.jpeg,happiness
